“id“, “created_at“, “name“, “has_test“, “alternate_url“
"119265661","2025-04-08T09:23:07+0300","Junior Data Scientist/Data Scientist",false,"https://hh.ru/vacancy/119265661"
"118785636","2025-03-25T20:07:41+0300","Data Scientist (Junior)",false,"https://hh.ru/vacancy/118785636"
"119266909","2025-04-08T09:39:19+0300","Data scientist",false,"https://hh.ru/vacancy/119266909"
"119382231","2025-04-10T11:55:31+0300","Junior ML Engineer / Data scientist (Младший специалист МО)",false,"https://hh.ru/vacancy/119382231"
"119427193","2025-04-11T12:20:29+0300","Data Scientist (Кипр)",false,"https://hh.ru/vacancy/119427193"
"119083819","2025-04-11T16:23:01+0300","Python-разработчик в Data team",false,"https://hh.ru/vacancy/119083819"
"119393658","2025-04-10T14:57:41+0300","ML Engineer/Data Scientist",false,"https://hh.ru/vacancy/119393658"
"119250924","2025-04-07T18:03:58+0300","Deep Learning/Computer Vision Engineer",false,"https://hh.ru/vacancy/119250924"
"118570463","2025-04-07T12:39:44+0300","Младший специалист по анализу данных / Junior Data Scientist",false,"https://hh.ru/vacancy/118570463"
"118376335","2025-03-15T18:32:59+0300","Data Scientist",false,"https://hh.ru/vacancy/118376335"
"119068056","2025-04-02T12:22:45+0300","Аналитик данных (Data Analyst)",false,"https://hh.ru/vacancy/119068056"
"119303397","2025-04-08T21:27:25+0300","Junior Data Scientist (NLP)",false,"https://hh.ru/vacancy/119303397"
"119318572","2025-04-09T10:45:31+0300","Аналитик данных (Data scientist/дата-инженер)",false,"https://hh.ru/vacancy/119318572"
"119432863","2025-04-11T14:01:57+0300","Data Scientist (NLP), middle",false,"https://hh.ru/vacancy/119432863"
"119251166","2025-04-07T18:08:44+0300","Data Scientist Computer Vision",false,"https://hh.ru/vacancy/119251166"
"118799422","2025-03-26T09:34:56+0300","Data Scientist Junior+/Middle",false,"https://hh.ru/vacancy/118799422"
"118421806","2025-03-17T10:20:08+0300","Data-scientist junior level",false,"https://hh.ru/vacancy/118421806"
"118400643","2025-03-16T21:07:30+0300","Junior Data Analyst",false,"https://hh.ru/vacancy/118400643"
"119244402","2025-04-07T16:09:14+0300","Специалист по анализу данных/ Data Scientist",false,"https://hh.ru/vacancy/119244402"
"119387681","2025-04-10T13:20:16+0300","Специалист (Data Scientist)",false,"https://hh.ru/vacancy/119387681"
